Age,Income,LoanAmount,CreditScore,MonthsEmployed,NumCreditLines,InterestRate,LoanTerm,DTIRatio,Default,Education,EmploymentType,MaritalStatus,HasMortgage,HasDependents,LoanPurpose,HasCoSigner
63.95315170288086,131196.375,21685.265625,830.3927001953125,7.682533264160156,3.944153308868408,5.78680419921875,53.024993896484375,0.5658475160598755,2.0265579223632812e-06,High School,Part-time,Single,Yes,No,Education,No
67.14633178710938,142877.3125,222285.25,303.4490661621094,18.357250213623047,1.000932216644287,4.433362007141113,13.528797149658203,0.8447035551071167,0.0,Master's,Full-time,Single,Yes,No,Business,No
60.9360466003418,102192.5859375,190521.265625,593.91552734375,19.69774055480957,1.3864368200302124,3.8496499061584473,15.168935775756836,0.2409050464630127,0.001112520694732666,Bachelor's,Self-employed,Single,No,Yes,Other,No
53.040775299072266,123748.7421875,38087.9765625,806.802734375,14.060452461242676,3.8716042041778564,10.711156845092773,40.51993942260742,0.42679280042648315,0.00011736154556274414,Master's,Part-time,Divorced,Yes,No,Education,No
54.2448616027832,86735.8671875,145301.703125,396.4146423339844,87.95380401611328,3.8956310749053955,5.667415618896484,51.422664642333984,0.742634654045105,0.001637786626815796,PhD,Unemployed,Divorced,Yes,Yes,Home,Yes
33.542396545410156,47764.75,69680.1953125,490.8214416503906,42.335453033447266,1.0971240997314453,19.055599212646484,33.829490661621094,0.4004897177219391,0.000172346830368042,High School,Self-employed,Married,No,Yes,Education,No
22.840551376342773,23974.5390625,14457.4208984375,684.9534912109375,41.02326965332031,2.228802442550659,23.213014602661133,41.18791198730469,0.44742169976234436,3.8564205169677734e-05,Master's,Part-time,Married,No,Yes,Home,Yes
19.68763542175293,17102.38671875,112787.4296875,456.005615234375,104.33460235595703,1.736586332321167,22.833627700805664,31.51141357421875,0.14259901642799377,2.980232238769531e-07,PhD,Unemployed,Single,No,Yes,Home,Yes
58.173030853271484,105794.6640625,104586.6015625,764.3359375,6.656949043273926,3.719593048095703,16.62632179260254,37.588165283203125,0.4906899034976959,0.0010969340801239014,Master's,Part-time,Divorced,No,No,Business,Yes
25.747987747192383,40534.85546875,123002.96875,544.0218505859375,63.71332550048828,2.712066173553467,18.954811096191406,50.4503288269043,0.2699192762374878,0.0005785226821899414,PhD,Unemployed,Married,Yes,Yes,Education,Yes
67.92198181152344,148622.46875,68298.7421875,680.9017333984375,4.137159824371338,3.9976181983947754,22.23094940185547,59.906490325927734,0.3320707380771637,1.475214958190918e-05,High School,Part-time,Married,No,No,Other,Yes
54.386444091796875,105080.7734375,150909.859375,312.3594970703125,92.32371520996094,3.351608991622925,2.6776201725006104,56.170589447021484,0.888816237449646,0.0007190704345703125,PhD,Unemployed,Divorced,Yes,Yes,Home,Yes
45.36563491821289,92779.625,113830.078125,497.603759765625,87.19242095947266,3.34149169921875,7.741186141967773,25.343341827392578,0.8149524927139282,0.001955866813659668,Master's,Unemployed,Divorced,Yes,Yes,Home,No
47.340179443359375,80610.7421875,179628.71875,410.6405944824219,83.00956726074219,1.3001325130462646,11.968899726867676,28.640804290771484,0.7015178799629211,6.109476089477539e-06,High School,Full-time,Married,No,No,Business,No
66.28168487548828,142226.328125,52166.1953125,754.7317504882812,8.39416217803955,3.9987010955810547,18.67980194091797,59.01433563232422,0.15404705703258514,0.0005631744861602783,High School,Part-time,Married,No,No,Other,Yes
30.163583755493164,42631.28515625,122590.0703125,797.764892578125,107.08904266357422,3.406158924102783,10.424371719360352,25.947673797607422,0.6500617861747742,1.0460615158081055e-05,PhD,Part-time,Single,No,No,Business,No
58.79227066040039,99398.96875,226971.390625,335.3717041015625,76.79185485839844,1.1286982297897339,4.291398048400879,31.76297950744629,0.748084545135498,0.0,Bachelor's,Full-time,Divorced,Yes,No,Business,Yes
55.802486419677734,99836.4921875,193744.484375,425.9469299316406,23.11698341369629,1.0648105144500732,6.256458759307861,13.913741111755371,0.3604636788368225,0.9823684692382812,High School,Full-time,Single,No,Yes,Other,No
58.319332122802734,91722.015625,195299.34375,538.413818359375,57.48969650268555,2.1949214935302734,3.005891799926758,22.26805877685547,0.5276180505752563,3.725290298461914e-06,Bachelor's,Self-employed,Single,Yes,Yes,Home,Yes
61.43455505371094,111327.2265625,175922.671875,624.5142211914062,40.906639099121094,2.000972032546997,5.588075637817383,28.96609878540039,0.4812009930610657,4.890561103820801e-05,Bachelor's,Self-employed,Single,Yes,No,Business,No
49.76607894897461,99452.4921875,112499.296875,425.8844299316406,77.94524383544922,3.6778993606567383,12.47260856628418,44.31468963623047,0.859356701374054,0.0002579689025878906,Master's,Unemployed,Divorced,Yes,No,Business,Yes
68.64737701416016,149754.34375,119076.6484375,568.2899169921875,2.0826256275177,3.99991512298584,23.606365203857422,59.85110092163086,0.1072532907128334,0.004319906234741211,High School,Self-employed,Single,No,No,Auto,Yes
46.35115051269531,91484.9296875,159399.328125,703.7395629882812,19.78008270263672,3.4004578590393066,13.124338150024414,31.420623779296875,0.24133853614330292,0.8670679330825806,Bachelor's,Part-time,Divorced,No,No,Auto,Yes
68.6318359375,149092.265625,135341.640625,754.8258056640625,0.3346632421016693,3.985318422317505,21.897188186645508,55.85786819458008,0.15522952377796173,0.007562726736068726,High School,Part-time,Divorced,No,No,Auto,Yes
22.0198917388916,19868.08203125,44642.59765625,577.1910400390625,94.66293334960938,3.121005058288574,21.840290069580078,58.207122802734375,0.6747788190841675,1.4126300811767578e-05,PhD,Full-time,Married,Yes,Yes,Other,Yes
68.83572387695312,149712.796875,120741.3515625,693.7179565429688,1.242337703704834,3.99843692779541,15.653780937194824,58.275634765625,0.15309306979179382,0.05523794889450073,High School,Part-time,Single,Yes,No,Other,Yes
34.767333984375,41976.1171875,74974.875,665.7482299804688,46.60588073730469,1.7445148229599,16.659372329711914,30.329252243041992,0.3478977680206299,2.6851892471313477e-05,Bachelor's,Part-time,Single,No,No,Auto,No
26.716230392456055,72104.703125,158917.171875,564.6013793945312,102.6624755859375,1.7660553455352783,4.038736343383789,48.787330627441406,0.8693350553512573,4.5686960220336914e-05,Bachelor's,Self-employed,Divorced,Yes,No,Auto,No
38.26911544799805,46577.71875,136305.765625,537.1795654296875,30.297313690185547,3.1395726203918457,22.263591766357422,55.99542999267578,0.7846972346305847,2.384185791015625e-07,PhD,Self-employed,Married,No,Yes,Education,Yes
26.263782501220703,49862.05078125,202016.453125,489.02899169921875,90.83348846435547,1.8798670768737793,7.055131435394287,38.332008361816406,0.6975041627883911,1.8149614334106445e-05,Bachelor's,Full-time,Divorced,Yes,Yes,Auto,Yes
63.8251953125,112513.3828125,139142.65625,532.8658447265625,45.23915100097656,1.0572270154953003,5.170186996459961,12.460661888122559,0.3339412212371826,2.5272369384765625e-05,PhD,Full-time,Divorced,No,Yes,Other,No
54.99171829223633,76475.9765625,206242.53125,549.7225952148438,82.25193786621094,3.946690559387207,3.131770610809326,13.570680618286133,0.3033353388309479,0.1470799446105957,Bachelor's,Self-employed,Single,Yes,No,Home,Yes
29.07659912109375,20617.466796875,9454.6982421875,451.34503173828125,118.90348815917969,1.0174732208251953,12.048868179321289,57.38883590698242,0.8883344531059265,0.0,PhD,Self-employed,Married,Yes,Yes,Auto,No
35.889583587646484,77757.9609375,114312.171875,549.0184326171875,28.207902908325195,2.838282823562622,20.261781692504883,50.13467788696289,0.604640781879425,0.00046184659004211426,Master's,Self-employed,Married,No,Yes,Education,Yes
34.0621452331543,51192.296875,204650.125,489.3341979980469,34.1540641784668,2.06601619720459,11.080808639526367,14.958972930908203,0.2608887553215027,0.8733129501342773,Bachelor's,Full-time,Divorced,Yes,Yes,Education,No
42.659706115722656,81874.0078125,149944.4375,478.2821350097656,66.80887603759766,1.2527817487716675,8.684046745300293,25.791534423828125,0.5663377642631531,9.238719940185547e-07,High School,Full-time,Single,Yes,Yes,Education,No
22.56795310974121,27258.40234375,165853.390625,728.3923950195312,92.25489044189453,3.142320156097412,18.302053451538086,40.05382537841797,0.3878789246082306,0.001981675624847412,Bachelor's,Full-time,Married,No,Yes,Auto,No
45.20557403564453,85438.9921875,116414.40625,442.507568359375,57.4821662902832,1.7323133945465088,17.22361183166504,24.867788314819336,0.5540496706962585,6.765127182006836e-06,Master's,Full-time,Divorced,No,No,Auto,No
35.69273376464844,56480.14453125,79824.921875,680.2503662109375,60.54727554321289,2.895583391189575,18.126434326171875,56.056861877441406,0.780547022819519,2.530217170715332e-05,PhD,Part-time,Married,Yes,No,Other,Yes
18.736095428466797,15915.0830078125,173580.53125,476.4836730957031,113.31013488769531,1.0234341621398926,23.487253189086914,31.1726016998291,0.3196200728416443,0.0008336901664733887,High School,Unemployed,Married,No,Yes,Home,No
57.68406677246094,107611.859375,162337.265625,521.7308959960938,48.3348274230957,1.6575148105621338,5.365246295928955,14.42171573638916,0.36756208539009094,8.830428123474121e-05,Bachelor's,Unemployed,Single,Yes,Yes,Education,Yes
24.007022857666016,43446.4765625,129929.765625,436.40234375,116.26717376708984,1.6341824531555176,6.886889457702637,41.94361114501953,0.8412612080574036,0.00027939677238464355,PhD,Self-employed,Divorced,Yes,Yes,Auto,No
40.84553909301758,93582.0078125,33698.38671875,767.3193969726562,64.84632110595703,3.951077938079834,10.621692657470703,56.574546813964844,0.8503015637397766,4.76837158203125e-07,Master's,Part-time,Married,Yes,Yes,Auto,Yes
42.58977508544922,91729.2109375,114957.1484375,585.3998413085938,85.92681121826172,1.232248306274414,10.360279083251953,24.2625732421875,0.564947783946991,3.7550926208496094e-06,PhD,Self-employed,Divorced,Yes,Yes,Education,No
36.67477798461914,102359.1015625,73565.4453125,646.8109741210938,71.05160522460938,3.8161818981170654,17.580963134765625,45.356056213378906,0.8343494534492493,0.001380831003189087,Master's,Part-time,Married,No,No,Business,No
29.497987747192383,61423.26953125,151791.875,383.0009765625,113.5372314453125,3.6527271270751953,8.314362525939941,43.896522521972656,0.8954044580459595,2.9802322387695312e-08,Master's,Full-time,Divorced,Yes,Yes,Auto,Yes
53.202423095703125,81014.3125,134904.875,412.17755126953125,44.98698806762695,2.721343755722046,17.43897819519043,51.267127990722656,0.3856218159198761,5.4776668548583984e-05,PhD,Full-time,Married,No,No,Auto,Yes
28.111392974853516,44388.703125,84400.4375,490.6015625,87.66294860839844,2.5646417140960693,18.389385223388672,47.112613677978516,0.7290185689926147,0.020761609077453613,Master's,Self-employed,Married,Yes,No,Other,No
40.55472183227539,93002.6875,122293.640625,792.620849609375,68.91175079345703,3.5941665172576904,8.205613136291504,36.04789352416992,0.5672881603240967,0.0006802678108215332,PhD,Part-time,Divorced,Yes,No,Education,No
47.922908782958984,88371.0390625,152909.6875,567.0159301757812,71.11600494384766,2.962202310562134,8.211869239807129,37.130455017089844,0.5503998398780823,0.0020866096019744873,Bachelor's,Self-employed,Divorced,Yes,No,Business,Yes
19.993349075317383,17478.61328125,36838.18359375,461.1361389160156,84.69351959228516,1.11090886592865,23.394086837768555,36.64661407470703,0.5514165759086609,0.0,Master's,Unemployed,Single,No,Yes,Home,No
26.44596290588379,46968.62109375,72012.59375,808.3688354492188,110.65261840820312,3.7984092235565186,6.505892753601074,57.235599517822266,0.8580209612846375,3.6656856536865234e-06,Master's,Part-time,Married,Yes,No,Other,No
62.482948303222656,133612.21875,68929.5703125,786.4483642578125,9.795141220092773,3.950502395629883,13.280518531799316,58.733924865722656,0.4854751229286194,2.7507543563842773e-05,High School,Part-time,Married,Yes,Yes,Education,Yes
43.907569885253906,98802.203125,91656.828125,526.494873046875,65.59919738769531,1.788332462310791,11.175127029418945,56.168914794921875,0.6531223058700562,0.0003083646297454834,Bachelor's,Unemployed,Married,Yes,No,Business,Yes
67.13996124267578,140440.09375,174283.28125,583.5877685546875,12.614649772644043,3.921046257019043,11.693275451660156,57.00790786743164,0.7807108759880066,0.006563305854797363,High School,Part-time,Divorced,Yes,No,Business,Yes
38.17413330078125,52084.07421875,93511.6171875,490.7118835449219,34.632320404052734,1.0747463703155518,19.818626403808594,37.13622283935547,0.36538150906562805,0.0005668103694915771,Bachelor's,Unemployed,Married,No,No,Education,No
55.6724739074707,106380.1015625,170890.359375,466.22503662109375,33.76689529418945,1.9010100364685059,13.79418659210205,26.905487060546875,0.38768407702445984,0.002654552459716797,PhD,Full-time,Single,No,No,Auto,Yes
47.57388687133789,28004.837890625,103222.109375,570.0027465820312,43.52765655517578,2.2741408348083496,23.69192886352539,52.49803924560547,0.861962616443634,0.0,Master's,Self-employed,Married,No,No,Other,Yes
57.13497543334961,87289.0546875,81240.421875,466.728515625,27.17460823059082,3.039522171020508,20.883167266845703,54.874568939208984,0.32945168018341064,1.773238182067871e-05,High School,Self-employed,Married,No,No,Education,Yes
28.19585418701172,58894.9609375,75097.65625,657.5960693359375,113.92598724365234,1.2001399993896484,8.700560569763184,44.24876022338867,0.8484584093093872,0.0008428692817687988,PhD,Part-time,Married,Yes,Yes,Auto,No
67.44487762451172,142541.625,171845.859375,439.9334716796875,12.643603324890137,3.9393959045410156,15.816459655761719,55.18715286254883,0.5919552445411682,0.09686696529388428,High School,Full-time,Single,Yes,No,Business,Yes
63.460296630859375,115265.6640625,63685.03125,364.6450500488281,0.8370499610900879,3.985921859741211,24.851537704467773,58.96258544921875,0.1173635721206665,0.08226615190505981,High School,Self-employed,Single,No,Yes,Business,Yes
18.481569290161133,15736.421875,50763.06640625,393.0179443359375,116.03560638427734,1.024845004081726,23.74220085144043,59.09789276123047,0.5227306485176086,0.0,Bachelor's,Unemployed,Married,No,No,Other,Yes
65.35958862304688,125959.234375,177478.640625,634.379638671875,15.275851249694824,3.899130344390869,3.3402292728424072,12.494155883789062,0.11521022021770477,0.21033263206481934,PhD,Self-employed,Single,No,Yes,Other,Yes
38.35388946533203,88117.984375,54986.4609375,616.317138671875,105.9253158569336,1.354305386543274,4.494826793670654,54.455780029296875,0.8743524551391602,1.1920928955078125e-07,High School,Part-time,Married,Yes,No,Auto,No
45.841529846191406,84214.9140625,94012.28125,532.900390625,89.31459045410156,3.0326051712036133,8.643575668334961,31.984600067138672,0.7110848426818848,9.483098983764648e-05,Master's,Unemployed,Divorced,Yes,No,Education,No
66.19540405273438,142978.0625,166667.625,538.6060791015625,5.568521022796631,1.3081177473068237,6.616042137145996,30.73468780517578,0.6719949841499329,3.507733345031738e-05,Master's,Self-employed,Single,Yes,No,Business,Yes
22.633150100708008,18731.310546875,45285.1015625,482.28326416015625,111.92204284667969,1.0108076333999634,21.60641860961914,23.035106658935547,0.34278184175491333,0.0,PhD,Unemployed,Single,No,Yes,Business,No
44.98179626464844,76897.5546875,84586.578125,503.11126708984375,55.36349868774414,1.015897512435913,17.831188201904297,18.4240779876709,0.43813592195510864,0.1845659613609314,PhD,Full-time,Divorced,No,No,Education,No
45.181190490722656,66217.265625,182581.859375,578.7031860351562,38.06412124633789,1.5277215242385864,9.088602066040039,17.56608009338379,0.3108392357826233,7.450580596923828e-07,Bachelor's,Full-time,Divorced,Yes,Yes,Education,No
38.079376220703125,28231.6875,22416.916015625,761.3953247070312,73.07038116455078,2.3786606788635254,18.14527702331543,13.364916801452637,0.2616506814956665,8.940696716308594e-08,High School,Part-time,Single,No,Yes,Business,No
58.87504959106445,91181.8515625,206682.75,393.88427734375,96.3176498413086,1.1032195091247559,2.597508430480957,25.90814208984375,0.8251789212226868,1.7285346984863281e-06,High School,Self-employed,Single,Yes,No,Home,No
